pdw_id,time_slot,toa,centre_frequency,pulse_width,aoa,amplitude,emitter_id,band,active
4627,127,127.03053944071112,4078.7545481239563,2.2290459240121985,44.49440641801218,48.10114485057695,1,6,1
4628,127,127.6973619228554,4023.4024102937638,1.0644590701765244,50.16032976567165,50.65035904655123,1,6,1
4629,127,127.65358046415805,4257.767235874341,3.1079096489924245,47.78542128332124,48.72382635908959,1,6,1
4630,127,127.803519520764,4009.982642851497,2.0162168731053525,47.03711427624117,45.92248706059741,1,6,1
4631,127,127.6448510104581,4272.905961775744,2.011628215431569,48.33510056715559,49.76352855579465,1,6,1
4632,127,127.70162794886478,4019.2758269924634,2.107264913772588,46.34769614694939,51.909712249443295,1,6,1
4633,127,127.78698932908522,2192.886481573588,0.7156211626660796,70.3382959664484,54.13258288069351,2,2,1
4634,127,127.78555567686584,2014.7485735082785,1.4838757388542583,73.60725293700963,51.81017890797977,2,2,1
4635,127,127.72472316230252,2134.121441742245,1.9611548285559084,75.90252128437278,48.40325767337592,2,2,1
4636,127,127.45738874374176,2170.6783832152137,0.621784118089093,72.57795904585615,55.66899953532955,2,2,1
4637,127,127.62627413105162,2221.2080392048438,1.50632282117902,74.99463118251687,51.693281445463015,2,2,1
4638,127,127.428526564891,2124.9850445003985,0.6199934438717901,76.36423402264998,47.625694200407125,2,2,1
4639,127,127.42451808509644,2387.567038020482,2.118725182594532,73.94420668185268,54.4345359251886,2,2,1
4640,127,127.48328406757399,2258.1379631044274,2.9018464703211913,102.75609718629029,60.91029936328229,3,2,1
4641,127,127.05524285851304,2219.692703945796,1.2657551835933902,100.98478901847717,51.6523001999344,3,2,1
4642,127,127.3186784824392,2218.1156674478225,0.5316740922489924,101.92761746314945,65.33211609516485,3,2,1
4643,127,127.46738030133012,2354.992277619714,3.176473753811833,101.81429292296706,60.96971101615158,3,2,1
4644,127,127.84244873622711,2310.8372324282172,3.155724024124968,97.92462069455269,56.021658431476354,3,2,1
4645,127,127.09304115005673,2141.223299122129,2.07628621470762,100.18379831606185,60.22126730409802,3,2,1
4646,127,127.97391138468718,2108.0932640248825,1.6566776293879069,102.69522218572729,63.95217276453104,3,2,1
4647,127,127.97346575823212,4181.2252694356575,0.8139960791664156,128.2424892186184,63.71606550360996,4,6,1
4648,127,127.79275198540674,4227.177584559968,2.1507345933097217,131.37579515896886,69.75747107519499,4,6,1
4649,127,127.16701599321232,4259.735959287207,0.9998497230003351,123.07122021056261,67.78159202015878,4,6,1
4650,127,127.60037965443051,4254.619894217255,3.1345010474979254,128.25788634139457,62.863842921152326,4,6,1
4651,127,127.13632973368914,4039.3398473388424,1.034583256748859,124.1885476540106,66.489594766886,4,6,1
4652,127,127.90784724465071,4119.547621652398,2.5485739717606877,129.91819185021748,66.08060025676568,4,6,1
4653,127,127.8567303430859,4486.507701102414,3.1130469991869036,133.5325854082423,71.76737612106274,4,6,1
4654,127,127.23792526769022,4488.549113073683,1.2456712254978637,125.1197520978268,67.13518084728788,4,6,1
4655,127,127.49627410512825,4061.4244304580384,2.6844526685001178,128.03429304221234,67.96669772122739,4,6,1
4656,127,127.36861881605165,4288.6156080704395,2.605697762772631,128.41918762483505,58.64472426614899,4,6,1
4657,127,127.44769263813066,3411.6521585625337,1.9272615635981722,155.14952946547794,74.28564686673698,5,4,1
4658,127,127.40369456068672,3243.2497126169415,2.3699902890645275,154.01036640952847,68.55669179685526,5,4,1
4659,127,127.35993901751051,3291.376908942073,2.761581338344396,154.46416060551374,76.52156854820132,5,4,1
4660,127,127.55872096628175,3059.3535810309386,1.0551246828583092,158.04035241161642,72.72161657833531,5,4,1
4661,127,127.60563528929063,3024.5320143551976,0.8129939818304401,155.60212385358633,76.58717664843958,5,4,1
4662,127,127.54401364775657,3159.1164994739215,1.6105811617860029,152.67791581433747,68.16622652035296,5,4,1
4663,127,127.27718715656529,3103.4905079710793,1.837335173075279,154.09287695076827,77.23949049146474,5,4,1
4664,127,127.58908350338574,3343.1380968060407,1.8067440050090613,152.70864596478899,71.41111288849606,5,4,1
4665,127,127.24687799433272,3460.091891663696,1.432415002355791,151.4951598813022,75.72779276109004,5,4,1
4666,128,128.12906020006753,4435.967812153869,0.8699406369834031,47.743260614898645,44.796318656412915,1,6,1
4667,128,128.26681783013936,4304.104651991616,1.7517489924821354,44.43176192522333,49.75552253969479,1,6,1
4668,128,128.34159402667578,4401.705321342908,1.10962892039496,54.453369952303376,47.94221565305913,1,6,1
4669,128,128.69503213764452,4325.834089482769,2.740915842838582,46.59303519636236,55.40434665763547,1,6,1
4670,128,128.77167233131112,3657.0989625928796,1.6959625896590615,73.49164457689574,54.815610541024675,2,5,1
4671,128,128.20011288275762,3592.6218504353383,1.3133271933019857,75.35712012709135,53.395666890646616,2,5,1
4672,128,128.82127423572302,3644.791287888136,2.666065557003959,77.60384751775115,49.57213480119769,2,5,1
4673,128,128.95142175404666,3600.5411867327975,2.2481239307648506,77.20897753616298,51.35792596727354,2,5,1
4674,128,128.24051275528257,3632.5490036072524,1.208562638011582,71.8751546479511,61.80542067454253,2,5,1
4675,128,128.50923070153613,3677.3464188107023,1.4754273806871951,74.98417523463087,57.19532180241712,2,5,1
4676,128,128.59593045654765,3713.928251049143,1.6907312282097091,74.13581268082014,56.93492914974089,2,5,1
4677,128,128.7443771991868,3751.685459642601,1.874870056280925,73.00796213488455,56.01751134134368,2,5,1
4678,128,128.7969041114417,3922.053214047541,1.1513663509675744,79.00010762904006,58.21051895854627,2,5,1
4679,128,128.676843841823,3598.6221855477743,3.142526132362622,71.62506702746117,62.05696717246468,2,5,1
4680,128,128.0860308044092,3661.676788642677,1.1768717761672112,73.8726690002139,48.7883485054087,2,5,1
4681,128,128.13473014226867,2483.4235030434807,1.1551970479606721,105.4740139894827,57.33101693507603,3,2,1
4682,128,128.46470153135095,2452.472866208445,0.5457932805233292,104.33954220401056,59.345511278893746,3,2,1
4683,128,128.23029804689753,2348.6342561189526,2.5192578141863695,103.92261241197195,62.20482084629364,3,2,1
4684,128,128.02605581564816,2364.8424518016086,2.118959134859527,102.09791999940033,54.177379527067146,3,2,1
4685,128,128.08805945891982,3819.0679641224997,2.3586757265196763,125.00943518893348,56.949547025097786,4,5,1
4686,128,128.5193913946235,3794.180451017841,2.933207512821991,129.73599243316073,63.111617251183766,4,5,1
4687,128,128.35117302896154,3812.1101938773345,1.399479991057658,128.46414480748092,61.86868053795292,4,5,1
4688,128,128.15728490984353,3619.819812147378,2.865429514304243,132.08787898504295,66.79924349966863,4,5,1
4689,128,128.30832379412473,3952.597966532673,2.899696288970593,127.31299139948017,66.11862416283343,4,5,1
4690,128,128.89702135916167,3659.6630507164236,1.3875395277934328,126.78396332679529,63.97712142637208,4,5,1
4691,128,128.75102039267452,3767.8742491488265,1.072009738274951,134.69790677798542,63.72823085925075,4,5,1
4692,128,128.0712968740677,3673.6089127699997,0.5434595013029416,125.51402215173567,72.95269324585904,4,5,1
4693,128,128.77512929599962,3051.321321502704,2.3475088654005605,154.8801624100985,68.0934765369859,5,4,1
4694,128,128.19553720430687,3048.8578636018497,1.1167001210591145,154.53333345155582,79.06625277798179,5,4,1
4695,128,128.29435581513624,3107.759244336602,0.9234730972700296,159.83238259355687,75.01218194824531,5,4,1
4696,128,128.8726603537534,3017.6731796482563,2.876330775948346,153.18650682214414,66.53318744984554,5,4,1
4697,128,128.42871734698392,3045.3674884348575,2.6573140594196514,154.7778994086316,72.20889375358907,5,4,1
4698,129,129.74216734803935,4483.176908916172,2.7460568047034357,52.26953894582573,46.244038520541935,1,6,1
4699,129,129.68876508944132,4160.975438836864,1.9755597703513466,52.363856566015926,44.92740692241873,1,6,1
4700,129,129.34844862202152,4034.706170555146,3.1129899683353184,44.62168874732041,44.565336716599916,1,6,1
4701,129,129.14443980818245,4363.849467860412,1.0958165107989117,42.31057684148021,47.48899670938447,1,6,1
4702,129,129.2932511697201,2537.8205296979677,1.363590025338526,73.09636677005493,52.141013081327735,2,3,1
4703,129,129.93495948252527,2857.6492149432656,1.0505323956277484,74.80453553366898,54.9306500090712,2,3,1
4704,129,129.38705903080512,2779.0342886481294,0.792006779268366,73.3935665461078,52.542039354338314,2,3,1
4705,129,129.18702002658273,2825.1252448540395,3.1896451969463975,73.66234574216416,57.5225874049999,2,3,1
4706,129,129.5739270613662,2645.1213718816116,2.855223042180176,74.82899968744685,45.04309351485162,2,3,1
4707,129,129.92971943252178,2822.6896364872186,3.0081974645325267,74.2584580145016,52.82169591087293,2,3,1
4708,129,129.2454180325632,2674.183425201372,2.9272767163735196,74.54314621818797,55.36453777400786,2,3,1
4709,129,129.87178501207217,2929.5029813319575,0.5240495853229535,73.62311406781185,57.456439011651426,2,3,1
4710,129,129.55991923358937,2740.416794617751,0.6761962173299376,74.7829103210144,59.40953239691867,2,3,1
4711,129,129.47489703920473,2888.6259807042293,1.0940037620435819,72.42950918860751,49.25822756762709,2,3,1
4712,129,129.86098480260648,2647.6726888326243,1.3877599561407177,72.36904797502153,55.3743406152191,2,3,1
4713,129,129.38361166231547,2277.240918586581,0.5130323660921271,101.30768119810784,62.86029753544537,3,2,1
4714,129,129.71116056294244,2396.012375085438,2.764745846079766,99.7415577020008,66.79597280640284,3,2,1
4715,129,129.31525903444273,2213.513039786254,0.7350513539815378,98.93183404172024,60.553452632115075,3,2,1
4716,129,129.4168996011559,2253.0059796099235,2.2552416986093595,97.89306528470007,57.09147817927222,3,2,1
4717,129,129.58388097146374,2454.8165987640446,2.3143247541612455,100.89888100167113,61.765803935538415,3,2,1
4718,129,129.0728618929303,2139.79274600058,0.7920098168506602,98.44051825939576,58.605319087799536,3,2,1
4719,129,129.5647886377636,3120.6108019883864,1.9483390251547534,132.37573618154494,65.83771514646112,4,4,1
4720,129,129.44429076644806,3264.0831190455638,1.979757065370745,126.21394789882115,58.00961396966539,4,4,1
4721,129,129.21937569418583,3023.890746906811,2.5020289828151583,124.74790333485497,64.91053462709431,4,4,1
4722,129,129.47018733719605,3479.999435981968,1.50105264001799,129.0611317207065,69.59200146768593,4,4,1
4723,129,129.43320980806672,3276.7644143171715,3.1097220238401064,125.45098382174977,65.31385668409354,4,4,1
4724,129,129.42660918405886,3251.935304590581,2.4256307778122013,131.24815860497142,58.97226521868322,4,4,1
4725,129,129.96768814938974,3127.227927578315,1.0640032394377958,128.64148654075765,67.56886406774852,4,4,1
4726,129,129.1990541335846,3102.955984039522,1.6116865536590437,130.38962558834885,64.61410740765112,4,4,1
4727,129,129.87456035153073,3075.1117167714797,1.976238302763477,126.14253178447751,74.93643550712599,4,4,1
4728,129,129.31673748453954,3288.2858257414177,1.9981732790833,154.86445927179525,74.68595974145262,5,4,1
4729,129,129.19974068300235,3367.7971190910293,2.300956578349863,153.6382339431391,78.96267673333931,5,4,1
4730,129,129.0465913749264,3051.6492407627006,1.2662243601529841,152.68786390272595,73.03111631997437,5,4,1
4731,129,129.8780370203598,3287.687878507116,2.484596009532483,161.0873356454077,72.36556912680675,5,4,1
4732,129,129.64510394148334,3453.550174810642,2.651944686955155,153.40375991361685,67.62152813242501,5,4,1
4733,129,129.26185810904562,3131.3724211261097,1.977543261641738,152.77176930140087,70.43611359678603,5,4,1
4734,129,129.3219310217254,3354.602566057027,0.910405381666835,160.5655699574356,77.32706068134947,5,4,1
4735,129,129.58255064020017,3046.912824813739,3.0771533596135474,155.56818954092293,75.94545396687906,5,4,1
4736,129,129.65657818546774,3391.8687338664445,0.8293119849572785,156.21232638404618,64.92725400234842,5,4,1
4737,129,129.5064455335431,3455.112104523608,0.6290651216856542,156.17367742749448,68.99430469142021,5,4,1
4738,129,129.1697044169342,3216.5798951587994,2.176065291185601,154.49136691349224,69.2829742878665,5,4,1
4739,130,130.786012619233,4206.442208352567,2.1333473818909896,48.18449792379366,52.801986750573576,1,6,1
4740,130,130.15586997496015,4467.045232050406,2.0232069323572777,47.60347531999445,37.34604184817397,1,6,1
4741,130,130.63584289332468,4414.6132575907595,2.6245800538167208,46.76908409768655,42.99532192776363,1,6,1
4742,130,130.1307328553938,4081.967352164425,2.406976816948298,48.361652663083724,48.443024431161334,1,6,1
4743,130,130.11828197837238,4126.094350457896,1.5229608730445694,46.98590326814672,53.38326388214146,1,6,1
4744,130,130.20672497589194,4070.7027213811325,2.4593486148139503,47.06882972782061,49.6062091033414,1,6,1
4745,130,130.51488797256113,4046.8309781483304,2.000628150985028,44.15164284109356,51.62739260165919,1,6,1
4746,130,130.2303800927747,4180.608505726644,2.2810694154619418,45.8778245267393,51.53351476800305,1,6,1
4747,130,130.29220975806248,4059.476484971079,0.6066836663143322,50.843230842437826,54.538522581404536,1,6,1
4748,130,130.53233664489565,4131.373969848913,0.5207555531852944,47.02551213026415,52.533198849652564,1,6,1
4749,130,130.9536391131738,4018.2134078839285,0.8699559828547521,42.6845139471901,51.435659639049646,1,6,1
4750,130,130.08122220625003,4653.6637379129,0.7368356988346169,70.04085569740678,54.09581801280974,2,7,1
4751,130,130.63141432510758,4694.629071922088,2.575730963487909,73.80739584194647,52.44890833833589,2,7,1
4752,130,130.51047106048307,4971.838933773491,1.2830909751189377,79.63835003296617,51.45934218914703,2,7,1
4753,130,130.8781179061277,4966.226172306933,1.5665296261432078,77.45590803112759,56.18084713351202,2,7,1
4754,130,130.64340413530988,4597.165531687291,1.6379181989121496,72.58629120116211,56.25028172771097,2,7,1
4755,130,130.49664590290942,4579.073137807621,1.576143320983154,73.3713898301428,58.52560370390155,2,7,1
4756,130,130.8902509281074,4745.852832466882,0.7413495247004914,77.78365328148482,51.12495355204495,2,7,1
4757,130,130.24107892110004,2087.6810570679368,1.9405828616135163,98.46076476204071,67.47955389138544,3,2,1
4758,130,130.80797035669673,2452.0152719606926,2.679388982240135,100.45280387730878,62.29522081958248,3,2,1
4759,130,130.81921616524917,2149.6341786919356,0.9706965747809588,102.70268269254326,57.710186894783895,3,2,1
4760,130,130.81019857789008,2319.513261302706,2.7406440448297973,104.21067648990977,60.62963505696385,3,2,1
4761,130,130.06471343775127,2230.8696715239107,0.5913845066917257,97.09517233080564,61.97911628081992,3,2,1
4762,130,130.06557987253845,2449.998665234387,1.7159205843494907,103.41499307970705,61.007390387979555,3,2,1
4763,130,130.83369144010075,2239.3843875050397,2.0086949829547303,101.7963164372299,57.77010480420587,3,2,1
4764,130,130.73474239579772,3398.3321434658405,1.3266483712300516,126.52322598308628,72.49568601444896,4,4,1
4765,130,130.28143258194993,3158.7323243091573,1.4679909249471381,131.9279790417981,61.55580949596082,4,4,1
4766,130,130.55870657329726,3476.3403648576796,0.7266800535144619,126.16736038643697,61.67421056528483,4,4,1
4767,130,130.46049608129331,3193.2437509061597,2.3380922708023117,131.79699552475242,58.42406567534625,4,4,1
4768,130,130.20596622381302,3211.043049343188,1.1533657113577602,130.21475625599376,67.4911990950203,4,4,1
4769,130,130.81389793721414,3482.9356684628783,1.520891234205284,127.75157627711188,64.92876991779492,4,4,1
4770,130,130.16315847504518,3412.5893006809306,1.800069743217387,131.47376949557042,62.45388681393851,4,4,1
4771,131,131.75071811531188,4407.11788924906,1.3664622356704577,49.44517005375069,45.68133455378689,1,6,1
4772,131,131.76274397869952,4423.698542188151,0.8342146924094276,48.80226178110169,52.0184434722382,1,6,1
4773,131,131.90510271148696,4373.9492162735905,1.8022341151867773,46.96538651395161,48.81631000013121,1,6,1
4774,131,131.40140821576153,4436.645305405485,2.031615524681431,46.31173664772206,39.5658781549451,1,6,1
4775,131,131.91622484197435,4304.817103609188,1.1182443803122089,46.99668817068324,51.77243641324606,1,6,1
4776,131,131.3179881041023,4364.368963696967,1.2243747635171407,43.294294493457265,52.44568083486151,1,6,1
4777,131,131.46818816055594,4282.319369817306,2.3449026183555146,46.502831669142864,49.38046459453912,1,6,1
4778,131,131.76192329654037,4447.348750555124,0.6205738623013112,48.82795832129252,44.22126920071593,1,6,1
4779,131,131.16202325880298,3481.9759391799603,2.736199755843619,75.41131662889107,52.3286830726232,2,4,1
4780,131,131.95820505267028,3131.334235046218,1.9544014444701696,71.52848050546754,47.44380395226679,2,4,1
4781,131,131.8264274021546,3325.944046216524,0.6258649791505309,76.4238732848373,52.26939934158776,2,4,1
4782,131,131.2128620812299,3376.8650639585444,2.192612097998916,74.23259202652743,52.217172972674085,2,4,1
4783,131,131.44775640674501,3120.4714156798113,0.7327339031754819,78.14803852493506,51.786920355728085,2,4,1
4784,131,131.306035015835,3391.9093524013415,2.243987119853704,73.86884758968424,50.008286166970784,2,4,1
4785,131,131.71454272519674,3256.9060170462544,3.188570941455661,73.12476543125155,53.597372722736765,2,4,1
4786,131,131.3277261355954,3248.992298488488,0.7112238595480811,76.67811440061983,52.61421247483745,2,4,1
4787,131,131.78498830214943,3333.4747849399378,2.2866755752689167,69.88533881239702,59.57419795785614,2,4,1
4788,131,131.40572782536432,3156.4212635073054,0.7689695849537592,71.68504493560413,46.377283417374485,2,4,1
4789,131,131.13414677952497,3137.842558302409,2.625447857487256,74.15853420582519,55.87390021564944,2,4,1
4790,131,131.18305274751557,2374.0713278230496,0.680020343092065,102.08029605304507,71.24574753602937,3,2,1
4791,131,131.4768571973332,2301.407257883646,2.230131922069569,99.98526039933625,65.12052192324,3,2,1
4792,131,131.40467837225185,2119.6506692349076,1.131756292236736,97.2159979715168,68.36917271640985,3,2,1
4793,131,131.14397962863927,2285.478191645897,1.7132127812435196,98.3673526163687,58.86650583241727,3,2,1
4794,131,131.6967190981854,2419.346586649118,1.9151788065748159,103.80174828584178,61.85618403073264,3,2,1
4795,131,131.09576728846343,2190.7313785312626,1.7051946484683524,98.8162018266419,57.06917622007332,3,2,1
4796,131,131.32249679231575,2437.8004382904405,1.1776082088194733,100.58966180521351,65.01380165824591,3,2,1
4797,131,131.9333976540972,2099.7784642388856,2.454633366461638,99.2212577477809,56.41215941372817,3,2,1
4798,131,131.78195017640698,4558.072735756853,1.7663187496821173,124.30247228186224,66.53751409409104,4,7,1
4799,131,131.86381061774475,4894.893245637812,1.3449932977152503,129.52550742764046,59.83199184085705,4,7,1
4800,131,131.68810719141143,4740.835448452844,0.6183901517239123,123.9310853138274,69.23195831948662,4,7,1
4801,131,131.41293209118197,4731.745637074815,1.8581724991709834,127.30695139274731,71.45276356449347,4,7,1
4802,131,131.8353973411086,4845.783867066025,3.067890766180982,128.40592465079,66.68728078170233,4,7,1
4803,132,132.7126589464775,1586.4599189366863,3.0330898468020147,24.904901607370075,40.075476117251114,0,1,1
4804,132,132.43731047653137,1863.6653981140248,1.697858054751677,19.660802414834297,42.77512738832152,0,1,1
4805,132,132.24862741332078,1936.102604346058,2.4340068382179556,15.454221709374734,48.03595289524709,0,1,1
4806,132,132.10652228801166,1543.2625224077603,2.246944711545514,20.40200286463525,37.44013303506385,0,1,1
4807,132,132.94260575459896,1522.121550364135,2.457655488786032,20.324950116293365,47.39294042731255,0,1,1
4808,132,132.2506980195586,1909.9840815846972,2.9131312795373403,20.674346710070214,43.13427417384152,0,1,1
4809,132,132.45075052382535,1760.5618632866604,0.7366465709873599,18.460154901821387,45.26850997545883,0,1,1
4810,132,132.40675047964794,1922.9012946067503,2.326158203171625,17.29414410798328,43.75303207905637,0,1,1
4811,132,132.47410843240883,4273.094575934774,1.241597820945411,50.79728245808846,49.60739100124008,1,6,1
4812,132,132.25343510214125,4240.281741839317,1.5403437117626926,50.754975465753056,45.20217733762881,1,6,1
4813,132,132.84646128973628,4293.975706336437,1.5189601793325345,48.34219414208773,50.776924920229106,1,6,1
4814,132,132.12645157462768,4282.566243184004,1.3251548751775142,46.08070859196725,42.410605964554485,1,6,1
4815,132,132.51302481015267,1149.1984525889168,1.9418294304269954,75.16412839770838,50.927307621965625,2,0,1
4816,132,132.541921713921,1110.1547100113457,2.578148768165064,73.01226985335235,47.98292367897528,2,0,1
4817,132,132.50169116155104,1027.1881873858742,1.1742047777173172,76.68318252950948,49.71899847362755,2,0,1
4818,132,132.6975401311558,1051.2202165353724,0.7948593985783657,73.80328850721828,56.8714486197822,2,0,1
4819,132,132.31151462836897,1339.1915995665672,0.6639527009906705,76.59243325124451,53.569553557783244,2,0,1
4820,132,132.83517681081514,1182.67853137405,0.9051077902838015,73.91730908747726,46.078512607056055,2,0,1
4821,132,132.52781867386702,1036.6916102928458,3.0421630370406993,73.65887642324945,51.856132458009455,2,0,1
4822,132,132.06360887182169,1407.9460904998782,0.913151865356435,72.76121294220889,51.51047511660084,2,0,1
4823,132,132.60714669957852,1146.1428740378096,2.0834278108725917,71.39359967593376,59.8337568700224,2,0,1
4824,132,132.34123755591997,1309.3512439516003,2.5487834108053082,76.60184160843949,55.554823632643206,2,0,1
4825,132,132.74782868844665,2388.947552798082,2.620987584672533,124.46226287969075,63.579926587053805,4,2,1
4826,132,132.94983010936662,2311.3675139282755,1.1192405951105997,135.46398259446062,64.03186077276776,4,2,1
4827,132,132.10191320328113,2153.8410614639597,1.4794940008926634,131.09723967944072,75.08790994062738,4,2,1
4828,132,132.02302246514816,2451.7995895237427,2.091391315425853,121.73253762655595,65.8413892094063,4,2,1
4829,133,133.89028487829208,1619.4209566139593,3.039747265937457,20.669198009101148,43.48944866965249,0,1,1
4830,133,133.03003406631996,1741.904420085131,1.4968792391132992,18.2891812673352,48.43763867114544,0,1,1
4831,133,133.71203204291578,1631.7965128444039,2.53159273807008,19.8731961171835,39.42000244737054,0,1,1
4832,133,133.42933077568233,1600.280849387756,1.2366153072065083,18.61452613234533,38.296015710578196,0,1,1
4833,133,133.31365786803013,1577.1398293919428,2.6948320921282862,17.849797076440677,45.60681027254635,0,1,1
4834,133,133.6616591151834,1511.584351522725,2.7475356029230866,22.108396794849472,36.38192842971377,0,1,1
4835,133,133.47465000693538,4135.008835851862,1.9387142279806624,50.41143913805831,48.26027010344961,1,6,1
4836,133,133.46744392327258,4388.732700979633,0.6869579046185881,46.235793738682595,44.73108989746791,1,6,1
4837,133,133.82311424602216,4247.401783322841,0.7827369967251914,49.87051820049624,46.750726075723215,1,6,1
4838,133,133.82132539718378,4357.600837932864,1.5255838786642686,49.92233567248685,57.676550094765076,1,6,1
4839,133,133.6419297727654,4134.295117587125,2.7383184127225246,49.96054188343071,47.84473882450544,1,6,1
4840,133,133.33213070753922,2083.3360274898946,1.134996661093034,74.6571681830071,61.307860630633996,2,2,1
4841,133,133.67122176009144,2365.9960976180523,1.7342758499248356,71.17415173355674,54.46651384995835,2,2,1
4842,133,133.10356817761206,2230.8581176531407,2.9528871130314105,77.02936347331068,53.89636933978607,2,2,1
4843,133,133.92906955788908,2383.61418934949,2.7472775023077225,74.1728955625411,52.89317775859098,2,2,1
4844,133,133.69130305662338,2396.555824416062,1.1114946455772243,74.81955219711126,59.37466228177505,2,2,1
4845,133,133.73174675635994,2344.0366684566034,2.907660599240023,72.93763088962844,48.07134463529561,2,2,1
4846,133,133.9176809330238,1276.3744213989896,2.520640438785522,128.42748249869402,59.71706798290828,4,0,1
4847,133,133.0803091763978,1402.2956301310855,0.9102540687987072,130.81626212810733,64.7137193271456,4,0,1
4848,133,133.5396211667969,1134.767630933342,0.6352262967627624,130.6073623056565,69.3425418275652,4,0,1
4849,133,133.43770558350607,1299.1545095241866,1.3468839098922971,126.14379521655499,65.48879705675161,4,0,1
4850,133,133.10596313657987,1177.4467384051804,0.7428577050674219,127.86313226295506,64.26506590565546,4,0,1
4851,133,133.58852619763266,1048.8037509541252,2.844954297089926,127.5583955286443,66.59936681692416,4,0,1
4852,133,133.57031538840334,1012.961925672811,0.7948259966616935,123.11710383132755,64.22961183931615,4,0,1
4853,133,133.04612275363158,1419.5522269985258,2.9768310420099815,129.69008026983224,70.24423136941812,4,0,1
4854,133,133.76891629139288,1363.5811355065964,1.8352097278975414,125.905837502391,67.25450002945666,4,0,1
4855,133,133.02390443025465,1181.5575234478242,0.7229813128876447,152.49405273350908,75.30495374897735,5,0,1
4856,133,133.92592744017225,1059.0689831782424,1.2391249999913219,152.43143831283075,69.82780724100971,5,0,1
4857,133,133.74845158198772,1270.4898160842722,2.1306145446884908,155.35235729145293,73.59541901145481,5,0,1
4858,133,133.61688522262608,1020.9558071392823,1.0084815898017374,155.30978795171518,74.89231601202857,5,0,1
4859,133,133.50920523460067,1355.866352246641,2.462527522502409,157.26957523814875,73.61243975940533,5,0,1
4860,133,133.81124654605713,1139.1970665608126,1.8082172845363618,153.01982335810064,71.15497173359618,5,0,1
4861,133,133.38750623187804,1199.6897162684152,2.9621625011969126,160.02177176137354,71.59016676208674,5,0,1
4862,133,133.62097616745086,1392.5127080191544,1.4121711507484345,154.68424207357793,72.11020289675795,5,0,1
4863,133,133.51000004645755,1491.5762625831549,1.8683406870965071,154.78517681390574,75.26118191391015,5,0,1
4864,133,133.15111985708808,1029.2525948704604,3.1270726186446267,151.8221386972517,72.48823425782234,5,0,1
4865,134,134.0369620439147,1588.5374552635433,0.5263190402439998,20.522750235437446,39.160412491313934,0,1,1
4866,134,134.1741598730511,1817.6909378995329,3.0764513818205064,18.489917831395797,44.135740562234666,0,1,1
4867,134,134.50317469728515,1583.3426951129354,2.8069182617684834,17.466971620569005,41.47297807411813,0,1,1
4868,134,134.23151792160303,1582.1291006037334,2.857171487993283,21.768040418497392,38.96445356840956,0,1,1
4869,134,134.6205809930845,1848.9021365378096,0.8229805078406235,17.164730220712716,43.25444902454184,0,1,1
4870,134,134.91240179174514,1738.6205390472728,2.6384134267014807,23.13638161538006,44.87247117862337,0,1,1
4871,134,134.82948247703536,4383.536130391998,1.2671668808215348,47.51385098211555,50.52333450707717,1,6,1
4872,134,134.0514808681554,4336.654785204866,1.7849684591702708,49.17042752400658,44.6097353350556,1,6,1
4873,134,134.48355912332676,4424.289043838264,1.0633062085989016,47.096741793876554,48.22354353084556,1,6,1
4874,134,134.27882563150902,4323.686274313051,1.4791367142926486,50.825658632282284,52.70981456651529,1,6,1
4875,134,134.12389834740304,4179.878246028129,2.866831492527659,46.50238465171083,49.971366034256306,1,6,1
4876,134,134.95153290845795,4250.531700284943,0.5218967188477149,47.20112241141546,42.530042406510894,1,6,1
4877,134,134.28993340525676,4401.039443561457,0.6176120590883317,46.42703022205431,58.7561624116774,1,6,1
4878,134,134.9743276641669,4033.1306988412907,0.95261982809613,52.0307823741836,49.54699926365883,1,6,1
4879,134,134.40972740426997,4102.122288368841,3.0526754682769957,44.827798866565324,46.89732849347728,1,6,1
4880,134,134.33132619924135,4075.074267066786,1.9478292518323,50.43049950278834,40.070280956751574,1,6,1
4881,134,134.37314376417768,4064.3489880496104,2.856012918253193,46.758184638567386,51.86516711477117,1,6,1
4882,134,134.0357101621836,3797.3576919075012,2.6127616909438327,75.02477856274471,55.054053963245074,2,5,1
4883,134,134.16878640440265,3978.30424165003,1.0705998777689805,73.8290416103182,54.79194885671212,2,5,1
4884,134,134.02498770589474,3722.1450682493632,1.0284582430746132,77.82503663852728,53.717115645796135,2,5,1
4885,134,134.61110545085484,3712.0956248549946,1.3376318457080583,75.38169710116159,54.43573148175085,2,5,1
4886,134,134.496608114508,3562.9015182192047,1.0896342292109726,74.90245252620832,57.34278359224376,2,5,1
4887,134,134.83146015154855,3988.5443739857005,1.654066673922024,70.29899951167582,55.124958815226066,2,5,1
4888,134,134.32837789736803,3769.610700390834,2.32794677246732,73.16535720476288,56.227026918852914,2,5,1
4889,134,134.3619430117015,3787.5994601542507,1.2301217244398073,71.6694811084247,56.030908385355005,2,5,1
4890,134,134.7969375019393,3936.8102046756835,2.942749253471038,76.84973929121054,53.34171317830578,2,5,1
4891,134,134.520569874936,1862.6864251506736,1.1017780348717645,129.4093910791141,63.23613340352499,4,1,1
4892,134,134.57469659287693,1926.2793859921455,1.9133098929155625,128.23623174947627,61.739237385214516,4,1,1
4893,134,134.77842039664955,1900.547360282718,1.5596499577603729,127.14805261818785,67.49120102665067,4,1,1
